"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","virus"
"hsa0415111","hsa04151","PI3K-Akt signaling pathway","2/20","359/8661",0.200189161055809,0.355737075350523,0.332853403836746,"3559/2690",2,"UP000008627"
"hsa040709","hsa04070","Phosphatidylinositol signaling system","1/20","97/8661",0.201887107272193,0.355737075350523,0.332853403836746,"5297",1,"UP000008627"
"hsa0541011","hsa05410","Hypertrophic cardiomyopathy","1/20","97/8661",0.201887107272193,0.355737075350523,0.332853403836746,"7273",1,"UP000008627"
"hsa049257","hsa04925","Aldosterone synthesis and secretion","1/20","98/8661",0.203750986050165,0.355737075350523,0.332853403836746,"491",1,"UP000008627"
"hsa0501414","hsa05014","Amyotrophic lateral sclerosis","2/20","364/8661",0.204443995772003,0.355737075350523,0.332853403836746,"201625/8678",2,"UP000008627"
"hsa046405","hsa04640","Hematopoietic cell lineage","1/20","99/8661",0.205610729163442,0.355737075350523,0.332853403836746,"3559",1,"UP000008627"
"hsa040615","hsa04061","Viral protein interaction with cytokine and cytokine receptor","1/20","100/8661",0.207466345306485,0.355737075350523,0.332853403836746,"3559",1,"UP000008627"
"hsa049335","hsa04933","AGE-RAGE signaling pathway in diabetic complications","1/20","100/8661",0.207466345306485,0.355737075350523,0.332853403836746,"177",1,"UP000008627"
"hsa049167","hsa04916","Melanogenesis","1/20","101/8661",0.209317843156488,0.355737075350523,0.332853403836746,"7483",1,"UP000008627"
"hsa049727","hsa04972","Pancreatic secretion","1/20","102/8661",0.211165231373412,0.355737075350523,0.332853403836746,"491",1,"UP000008627"
"hsa041373","hsa04137","Mitophagy - animal","1/20","103/8661",0.213008518600019,0.355737075350523,0.332853403836746,"8678",1,"UP000008627"
"hsa0541411","hsa05414","Dilated cardiomyopathy","1/20","103/8661",0.213008518600019,0.355737075350523,0.332853403836746,"7273",1,"UP000008627"
"hsa049227","hsa04922","Glucagon signaling pathway","1/20","107/8661",0.22034082985829,0.355737075350523,0.332853403836746,"6513",1,"UP000008627"
"hsa046595","hsa04659","Th17 cell differentiation","1/20","108/8661",0.222163741174965,0.355737075350523,0.332853403836746,"3559",1,"UP000008627"
"hsa049316","hsa04931","Insulin resistance","1/20","108/8661",0.222163741174965,0.355737075350523,0.332853403836746,"6513",1,"UP000008627"
"hsa040665","hsa04066","HIF-1 signaling pathway","1/20","109/8661",0.223982602998477,0.355737075350523,0.332853403836746,"6513",1,"UP000008627"
"hsa049359","hsa04935","Growth hormone synthesis, secretion and action","1/20","120/8661",0.243725242084492,0.375192259781252,0.35105708517544,"2690",1,"UP000008627"
"hsa0491910","hsa04919","Thyroid hormone signaling pathway","1/20","121/8661",0.245496169980325,0.375192259781252,0.35105708517544,"6513",1,"UP000008627"
"hsa053223","hsa05322","Systemic lupus erythematosus","1/20","137/8661",0.273300784360915,0.388153248260336,0.363184325857624,"6632",1,"UP000008627"
"hsa051627","hsa05162","Measles","1/20","138/8661",0.275005850563729,0.388153248260336,0.363184325857624,"3559",1,"UP000008627"
"hsa043717","hsa04371","Apelin signaling pathway","1/20","139/8661",0.276707115727254,0.388153248260336,0.363184325857624,"8678",1,"UP000008627"
"hsa045509","hsa04550","Signaling pathways regulating pluripotency of stem cells","1/20","143/8661",0.283474326317994,0.388153248260336,0.363184325857624,"7483",1,"UP000008627"
"hsa0501713","hsa05017","Spinocerebellar ataxia","1/20","143/8661",0.283474326317994,0.388153248260336,0.363184325857624,"8678",1,"UP000008627"
"hsa052249","hsa05224","Breast cancer","1/20","147/8661",0.290181359682607,0.388153248260336,0.363184325857624,"7483",1,"UP000008627"
"hsa052268","hsa05226","Gastric cancer","1/20","149/8661",0.293512468562438,0.388153248260336,0.363184325857624,"7483",1,"UP000008627"
"hsa042618","hsa04261","Adrenergic signaling in cardiomyocytes","1/20","154/8661",0.301775389896092,0.388153248260336,0.363184325857624,"491",1,"UP000008627"
"hsa049346","hsa04934","Cushing syndrome","1/20","155/8661",0.303416919483736,0.388153248260336,0.363184325857624,"7483",1,"UP000008627"
"hsa041505","hsa04150","mTOR signaling pathway","1/20","156/8661",0.305054782358215,0.388153248260336,0.363184325857624,"7483",1,"UP000008627"
"hsa043907","hsa04390","Hippo signaling pathway","1/20","157/8661",0.306688986279772,0.388153248260336,0.363184325857624,"7483",1,"UP000008627"
"hsa040228","hsa04022","cGMP-PKG signaling pathway","1/20","166/8661",0.321233441475782,0.392216437926029,0.366986140749501,"491",1,"UP000008627"
"hsa030086","hsa03008","Ribosome biogenesis in eukaryotes","1/20","167/8661",0.322831479282784,0.392216437926029,0.366986140749501,"55813",1,"UP000008627"
"hsa052258","hsa05225","Hepatocellular carcinoma","1/20","168/8661",0.324425942482024,0.392216437926029,0.366986140749501,"7483",1,"UP000008627"
"hsa043109","hsa04310","Wnt signaling pathway","1/20","174/8661",0.333918078110229,0.397755357748949,0.372168755788491,"7483",1,"UP000008627"
"hsa046133","hsa04613","Neutrophil extracellular trap formation","1/20","191/8661",0.36012923877068,0.421954236780312,0.394810981782748,"177",1,"UP000008627"
"hsa051676","hsa05167","Kaposi sarcoma-associated herpesvirus infection","1/20","194/8661",0.364651809563232,0.421954236780312,0.394810981782748,"8678",1,"UP000008627"
"hsa052058","hsa05205","Proteoglycans in cancer","1/20","205/8661",0.380976137480729,0.434634748393508,0.406675787970533,"7483",1,"UP000008627"
"hsa052079","hsa05207","Chemical carcinogenesis - receptor activation","1/20","212/8661",0.391156028991601,0.440050532615551,0.411743188412212,"1543",1,"UP000008627"
"hsa030407","hsa03040","Spliceosome","1/20","217/8661",0.398329791049275,0.441982370890292,0.413550756388577,"6632",1,"UP000008627"
"hsa052086","hsa05208","Chemical carcinogenesis - reactive oxygen species","1/20","223/8661",0.40683232317239,0.442412328112851,0.413953055544188,"1543",1,"UP000008627"
"hsa040249","hsa04024","cAMP signaling pathway","1/20","225/8661",0.409641044548936,0.442412328112851,0.413953055544188,"491",1,"UP000008627"
"hsa0513112","hsa05131","Shigellosis","1/20","247/8661",0.439714642129431,0.464878121450356,0.434973680889222,"8678",1,"UP000008627"
"hsa041448","hsa04144","Endocytosis","1/20","250/8661",0.443701004667383,0.464878121450356,0.434973680889222,"3559",1,"UP000008627"
"hsa0402011","hsa04020","Calcium signaling pathway","1/20","253/8661",0.447660413248491,0.464878121450356,0.434973680889222,"491",1,"UP000008627"
"hsa0401010","hsa04010","MAPK signaling pathway","1/20","301/8661",0.507483002426271,0.520330673373771,0.486859109589494,"9175",1,"UP000008627"
"hsa0516519","hsa05165","Human papillomavirus infection","1/20","331/8661",0.541689191174502,0.548460306064183,0.513179233744265,"7483",1,"UP000008627"
"hsa040807","hsa04080","Neuroactive ligand-receptor interaction","1/20","367/8661",0.579759767066701,0.579759767066701,0.542465279126738,"2690",1,"UP000008627"
"hsa041303","hsa04130","SNARE interactions in vesicular transport","2/32","33/8661",0.0065016464100878,0.539648476502906,0.538413582963998,"662/55850",2,"UP000008771"
"hsa041506","hsa04150","mTOR signaling pathway","3/32","156/8661",0.0194014164789845,0.539648476502906,0.538413582963998,"4040/6655/6249",3,"UP000008771"
"hsa052259","hsa05225","Hepatocellular carcinoma","3/32","168/8661",0.0235540188173502,0.539648476502906,0.538413582963998,"4040/6655/7296",3,"UP000008771"
"hsa052114","hsa05211","Renal cell carcinoma","2/32","69/8661",0.0266029849102576,0.539648476502906,0.538413582963998,"6655/54583",2,"UP000008771"
"hsa040126","hsa04012","ErbB signaling pathway","2/32","85/8661",0.0390351597203535,0.539648476502906,0.538413582963998,"6655/868",2,"UP000008771"
"hsa0541012","hsa05410","Hypertrophic cardiomyopathy","2/32","97/8661",0.0495424243525894,0.539648476502906,0.538413582963998,"783/7273",2,"UP000008771"
"hsa0541412","hsa05414","Dilated cardiomyopathy","2/32","103/8661",0.0551406844171681,0.539648476502906,0.538413582963998,"783/7273",2,"UP000008771"
"hsa046254","hsa04625","C-type lectin receptor signaling pathway","2/32","104/8661",0.0560948331423061,0.539648476502906,0.538413582963998,"868/26253",2,"UP000008771"
"hsa004502","hsa00450","Selenocompound metabolism","1/32","17/8661",0.0610423716405205,0.539648476502906,0.538413582963998,"7296",1,"UP000008771"
"hsa006703","hsa00670","One carbon pool by folate","1/32","20/8661",0.0714330472483132,0.539648476502906,0.538413582963998,"471",1,"UP000008771"
"hsa046604","hsa04660","T cell receptor signaling pathway","2/32","121/8661",0.0731732232576576,0.539648476502906,0.538413582963998,"6655/868",2,"UP000008771"
"hsa046505","hsa04650","Natural killer cell mediated cytotoxicity","2/32","132/8661",0.0850123665966294,0.539648476502906,0.538413582963998,"6655/3383",2,"UP000008771"
"hsa049109","hsa04910","Insulin signaling pathway","2/32","137/8661",0.0905774214841173,0.539648476502906,0.538413582963998,"6655/868",2,"UP000008771"
"hsa005633","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","1/32","26/8661",0.0918812641470295,0.539648476502906,0.538413582963998,"84720",1,"UP000008771"
"hsa0522410","hsa05224","Breast cancer","2/32","147/8661",0.102022410176287,0.539648476502906,0.538413582963998,"4040/6655",2,"UP000008771"
"hsa052269","hsa05226","Gastric cancer","2/32","149/8661",0.104358830790188,0.539648476502906,0.538413582963998,"4040/6655",2,"UP000008771"
"hsa015231","hsa01523","Antifolate resistance","1/32","30/8661",0.105270334168548,0.539648476502906,0.538413582963998,"471",1,"UP000008771"
"hsa051432","hsa05143","African trypanosomiasis","1/32","37/8661",0.128242426104297,0.539648476502906,0.538413582963998,"3383",1,"UP000008771"
"hsa0431010","hsa04310","Wnt signaling pathway","2/32","174/8661",0.134727300488809,0.539648476502906,0.538413582963998,"4040/84445",2,"UP000008771"
"hsa040628","hsa04062","Chemokine signaling pathway","2/32","192/8661",0.157706695579367,0.539648476502906,0.538413582963998,"6655/1237",2,"UP000008771"
"hsa0481416","hsa04814","Motor proteins","2/32","193/8661",0.159005749034919,0.539648476502906,0.538413582963998,"23303/90990",2,"UP000008771"
"hsa051677","hsa05167","Kaposi sarcoma-associated herpesvirus infection","2/32","194/8661",0.160306942203431,0.539648476502906,0.538413582963998,"1237/3383",2,"UP000008771"
"hsa0501013","hsa05010","Alzheimer disease","3/32","384/8661",0.167470477581667,0.539648476502906,0.538413582963998,"4040/23385/4724",3,"UP000008771"
"hsa051445","hsa05144","Malaria","1/32","50/8661",0.169398229793716,0.539648476502906,0.538413582963998,"3383",1,"UP000008771"
"hsa0451010","hsa04510","Focal adhesion","2/32","203/8661",0.172108749089076,0.539648476502906,0.538413582963998,"6655/3915",2,"UP000008771"
"hsa0520710","hsa05207","Chemical carcinogenesis - receptor activation","2/32","212/8661",0.184058738369961,0.539648476502906,0.538413582963998,"990/6655",2,"UP000008771"
"hsa043405","hsa04340","Hedgehog signaling pathway","1/32","56/8661",0.187752280144552,0.539648476502906,0.538413582963998,"57467",1,"UP000008771"
"hsa051344","hsa05134","Legionellosis","1/32","56/8661",0.187752280144552,0.539648476502906,0.538413582963998,"1917",1,"UP000008771"
"hsa052135","hsa05213","Endometrial cancer","1/32","58/8661",0.19378251905194,0.539648476502906,0.538413582963998,"6655",1,"UP000008771"
"hsa051667","hsa05166","Human T-cell leukemia virus 1 infection","2/32","222/8661",0.197484273106034,0.539648476502906,0.538413582963998,"3383/2874",2,"UP000008771"
"hsa052087","hsa05208","Chemical carcinogenesis - reactive oxygen species","2/32","223/8661",0.198834352832387,0.539648476502906,0.538413582963998,"6655/4724",2,"UP000008771"
"hsa049787","hsa04978","Mineral absorption","1/32","60/8661",0.199769377607527,0.539648476502906,0.538413582963998,"1181",1,"UP000008771"
"hsa0433010","hsa04330","Notch signaling pathway","1/32","62/8661",0.205713157884394,0.539648476502906,0.538413582963998,"23385",1,"UP000008771"
"hsa047147","hsa04714","Thermogenesis","2/32","232/8661",0.211038605711148,0.539648476502906,0.538413582963998,"6655/4724",2,"UP000008771"
"hsa052213","hsa05221","Acute myeloid leukemia","1/32","67/8661",0.220386105145638,0.539648476502906,0.538413582963998,"6655",1,"UP000008771"
"hsa054164","hsa05416","Viral myocarditis","1/32","67/8661",0.220386105145638,0.539648476502906,0.538413582963998,"3383",1,"UP000008771"
"hsa046644","hsa04664","Fc epsilon RI signaling pathway","1/32","68/8661",0.2232890193457,0.539648476502906,0.538413582963998,"6655",1,"UP000008771"
"hsa049176","hsa04917","Prolactin signaling pathway","1/32","70/8661",0.229063466760312,0.539648476502906,0.538413582963998,"6655",1,"UP000008771"
"hsa052234","hsa05223","Non-small cell lung cancer","1/32","72/8661",0.234796316017817,0.539648476502906,0.538413582963998,"6655",1,"UP000008771"
"hsa052147","hsa05214","Glioma","1/32","75/8661",0.243318227345915,0.539648476502906,0.538413582963998,"6655",1,"UP000008771"
"hsa052205","hsa05220","Chronic myeloid leukemia","1/32","76/8661",0.246138378373742,0.539648476502906,0.538413582963998,"6655",1,"UP000008771"
"hsa051405","hsa05140","Leishmaniasis","1/32","77/8661",0.248948345979105,0.539648476502906,0.538413582963998,"1917",1,"UP000008771"
"hsa015217","hsa01521","EGFR tyrosine kinase inhibitor resistance","1/32","79/8661",0.254537873161307,0.539648476502906,0.538413582963998,"6655",1,"UP000008771"
"hsa0502010","hsa05020","Prion disease","2/32","272/8661",0.266047164918324,0.539648476502906,0.538413582963998,"3915/4724",2,"UP000008771"
"hsa030836","hsa03083","Polycomb repressive complex","1/32","84/8661",0.268335957827028,0.539648476502906,0.538413582963998,"23269",1,"UP000008771"
"hsa046627","hsa04662","B cell receptor signaling pathway","1/32","84/8661",0.268335957827028,0.539648476502906,0.538413582963998,"6655",1,"UP000008771"
"hsa054128","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","1/32","84/8661",0.268335957827028,0.539648476502906,0.538413582963998,"783",1,"UP000008771"
"hsa052108","hsa05210","Colorectal cancer","1/32","86/8661",0.273785633228459,0.539648476502906,0.538413582963998,"6655",1,"UP000008771"
"hsa042607","hsa04260","Cardiac muscle contraction","1/32","87/8661",0.276495704334779,0.539648476502906,0.538413582963998,"783",1,"UP000008771"
"hsa045408","hsa04540","Gap junction","1/32","88/8661",0.279195976956809,0.539648476502906,0.538413582963998,"6655",1,"UP000008771"
"hsa045129","hsa04512","ECM-receptor interaction","1/32","89/8661",0.281886485382959,0.539648476502906,0.538413582963998,"3915",1,"UP000008771"
"hsa049769","hsa04976","Bile secretion","1/32","89/8661",0.281886485382959,0.539648476502906,0.538413582963998,"8431",1,"UP000008771"
"hsa052224","hsa05222","Small cell lung cancer","1/32","92/8661",0.289899766632465,0.539648476502906,0.538413582963998,"3915",1,"UP000008771"
"hsa049125","hsa04912","GnRH signaling pathway","1/32","93/8661",0.292551558844831,0.539648476502906,0.538413582963998,"6655",1,"UP000008771"
"hsa053233","hsa05323","Rheumatoid arthritis","1/32","93/8661",0.292551558844831,0.539648476502906,0.538413582963998,"3383",1,"UP000008771"
"hsa051504","hsa05150","Staphylococcus aureus infection","1/32","96/8661",0.300449502842651,0.539648476502906,0.538413582963998,"3383",1,"UP000008771"
"hsa052158","hsa05215","Prostate cancer","1/32","97/8661",0.303063118243589,0.539648476502906,0.538413582963998,"6655",1,"UP000008771"
"hsa015228","hsa01522","Endocrine resistance","1/32","98/8661",0.305667272869489,0.539648476502906,0.538413582963998,"6655",1,"UP000008771"
"hsa052316","hsa05231","Choline metabolism in cancer","1/32","98/8661",0.305667272869489,0.539648476502906,0.538413582963998,"6655",1,"UP000008771"
"hsa0401011","hsa04010","MAPK signaling pathway","2/32","301/8661",0.306153195600211,0.539648476502906,0.538413582963998,"783/6655",2,"UP000008771"
"hsa040616","hsa04061","Viral protein interaction with cytokine and cytokine receptor","1/32","100/8661",0.31084733226513,0.539648476502906,0.538413582963998,"1237",1,"UP000008771"
"hsa049336","hsa04933","AGE-RAGE signaling pathway in diabetic complications","1/32","100/8661",0.31084733226513,0.539648476502906,0.538413582963998,"3383",1,"UP000008771"
"hsa051465","hsa05146","Amoebiasis","1/32","102/8661",0.315989944847039,0.539648476502906,0.538413582963998,"3915",1,"UP000008771"
"hsa040645","hsa04064","NF-kappa B signaling pathway","1/32","104/8661",0.321095372648161,0.539648476502906,0.538413582963998,"3383",1,"UP000008771"
"hsa049284","hsa04928","Parathyroid hormone synthesis, secretion and action","1/32","106/8661",0.326163875928579,0.539648476502906,0.538413582963998,"4040",1,"UP000008771"
"hsa0301312","hsa03013","Nucleocytoplasmic transport","1/32","108/8661",0.331195713187097,0.539648476502906,0.538413582963998,"1917",1,"UP000008771"
"hsa040666","hsa04066","HIF-1 signaling pathway","1/32","109/8661",0.333697962360253,0.539648476502906,0.538413582963998,"54583",1,"UP000008771"
"hsa051456","hsa05145","Toxoplasmosis","1/32","111/8661",0.338675281446692,0.539648476502906,0.538413582963998,"3915",1,"UP000008771"
"hsa0466810","hsa04668","TNF signaling pathway","1/32","114/8661",0.346073787641334,0.539648476502906,0.538413582963998,"3383",1,"UP000008771"
