"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","virus"
"hsa002204","hsa00220","Arginine biosynthesis","3/21","22/8661",1.83694009860628e-05,0.00102868645521952,0.000966810578213834,"95/100526760/27165",3,"UP000002500"
"hsa012104","hsa01210","2-Oxocarboxylic acid metabolism","2/21","33/8661",0.00282564405981235,0.0791180336747459,0.0743590542055883,"95/100526760",2,"UP000002500"
"hsa012303","hsa01230","Biosynthesis of amino acids","2/21","75/8661",0.013969519133976,0.260764357167553,0.245079283052211,"95/100526760",2,"UP000002500"
"hsa034501","hsa03450","Non-homologous end-joining","1/21","13/8661",0.0310873303472147,0.319103800187731,0.299909586642605,"7518",1,"UP000002500"
"hsa040713","hsa04071","Sphingolipid signaling pathway","2/21","121/8661",0.0341896928772569,0.319103800187731,0.299909586642605,"55844/2534",2,"UP000002500"
"hsa046604","hsa04660","T cell receptor signaling pathway","2/21","121/8661",0.0341896928772569,0.319103800187731,0.299909586642605,"55844/2534",2,"UP000002500"
"hsa049642","hsa04964","Proximal tubule bicarbonate reclamation","1/21","23/8661",0.0543720488149271,0.383256640612651,0.360203609598357,"27165",1,"UP000002500"
"hsa043905","hsa04390","Hippo signaling pathway","2/21","157/8661",0.0547509486589502,0.383256640612651,0.360203609598357,"55844/26524",2,"UP000002500"
"hsa043923","hsa04392","Hippo signaling pathway - multiple species","1/21","29/8661",0.0680860314715905,0.40169229999574,0.377530357138854,"26524",1,"UP000002500"
"hsa000401","hsa00040","Pentose and glucuronate interconversions","1/21","36/8661",0.0838462862986467,0.40169229999574,0.377530357138854,"51181",1,"UP000002500"
"hsa002506","hsa00250","Alanine, aspartate and glutamate metabolism","1/21","37/8661",0.0860769214276587,0.40169229999574,0.377530357138854,"27165",1,"UP000002500"
"hsa007601","hsa00760","Nicotinate and nicotinamide metabolism","1/21","37/8661",0.0860769214276587,0.40169229999574,0.377530357138854,"83594",1,"UP000002500"
"hsa054165","hsa05416","Viral myocarditis","1/21","67/8661",0.150640984924421,0.442057223417222,0.41546731524175,"2534",1,"UP000002500"
"hsa046644","hsa04664","Fc epsilon RI signaling pathway","1/21","68/8661",0.152716449122302,0.442057223417222,0.41546731524175,"2534",1,"UP000002500"
"hsa052305","hsa05230","Central carbon metabolism in cancer","1/21","70/8661",0.156852896421831,0.442057223417222,0.41546731524175,"27165",1,"UP000002500"
"hsa015242","hsa01524","Platinum drug resistance","1/21","73/8661",0.163021524527738,0.442057223417222,0.41546731524175,"7155",1,"UP000002500"
"hsa041464","hsa04146","Peroxisome","1/21","83/8661",0.183274682431701,0.442057223417222,0.41546731524175,"83594",1,"UP000002500"
"hsa049115","hsa04911","Insulin secretion","1/21","86/8661",0.189259038106407,0.442057223417222,0.41546731524175,"27445",1,"UP000002500"
"hsa047274","hsa04727","GABAergic synapse","1/21","89/8661",0.195201618332447,0.442057223417222,0.41546731524175,"27165",1,"UP000002500"
"hsa049764","hsa04976","Bile secretion","1/21","89/8661",0.195201618332447,0.442057223417222,0.41546731524175,"10599",1,"UP000002500"
"hsa045207","hsa04520","Adherens junction","1/21","93/8661",0.203060553359852,0.442057223417222,0.41546731524175,"2534",1,"UP000002500"
"hsa030155","hsa03015","mRNA surveillance pathway","1/21","97/8661",0.210846365528713,0.442057223417222,0.41546731524175,"55844",1,"UP000002500"
"hsa0501413","hsa05014","Amyotrophic lateral sclerosis","2/21","364/8661",0.220082347970896,0.442057223417222,0.41546731524175,"203228/23064",2,"UP000002500"
"hsa049143","hsa04914","Progesterone-mediated oocyte maturation","1/21","102/8661",0.220476786332318,0.442057223417222,0.41546731524175,"8881",1,"UP000002500"
"hsa051423","hsa05142","Chagas disease","1/21","102/8661",0.220476786332318,0.442057223417222,0.41546731524175,"55844",1,"UP000002500"
"hsa049744","hsa04974","Protein digestion and absorption","1/21","103/8661",0.222389391483273,0.442057223417222,0.41546731524175,"50509",1,"UP000002500"
"hsa049225","hsa04922","Glucagon signaling pathway","1/21","107/8661",0.229995213749641,0.442057223417222,0.41546731524175,"5531",1,"UP000002500"
"hsa047256","hsa04725","Cholinergic synapse","1/21","113/8661",0.241271237551001,0.442057223417222,0.41546731524175,"2534",1,"UP000002500"
"hsa047244","hsa04724","Glutamatergic synapse","1/21","115/8661",0.24499483652786,0.442057223417222,0.41546731524175,"27165",1,"UP000002500"
"hsa041526","hsa04152","AMPK signaling pathway","1/21","121/8661",0.256061493835479,0.442057223417222,0.41546731524175,"55844",1,"UP000002500"
"hsa046115","hsa04611","Platelet activation","1/21","124/8661",0.261536720187218,0.442057223417222,0.41546731524175,"2534",1,"UP000002500"
"hsa041144","hsa04114","Oocyte meiosis","1/21","131/8661",0.274163391687601,0.442057223417222,0.41546731524175,"8881",1,"UP000002500"
"hsa046506","hsa04650","Natural killer cell mediated cytotoxicity","1/21","132/8661",0.275950328237959,0.442057223417222,0.41546731524175,"2534",1,"UP000002500"
"hsa047285","hsa04728","Dopaminergic synapse","1/21","132/8661",0.275950328237959,0.442057223417222,0.41546731524175,"55844",1,"UP000002500"
"hsa043807","hsa04380","Osteoclast differentiation","1/21","135/8661",0.281286033649735,0.442057223417222,0.41546731524175,"2534",1,"UP000002500"
"hsa041206","hsa04120","Ubiquitin mediated proteolysis","1/21","142/8661",0.29359076332635,0.442057223417222,0.41546731524175,"8881",1,"UP000002500"
"hsa040725","hsa04072","Phospholipase D signaling pathway","1/21","148/8661",0.30397773925148,0.442057223417222,0.41546731524175,"2534",1,"UP000002500"
"hsa042614","hsa04261","Adrenergic signaling in cardiomyocytes","1/21","154/8661",0.314219156816125,0.442057223417222,0.41546731524175,"55844",1,"UP000002500"
"hsa041106","hsa04110","Cell cycle","1/21","157/8661",0.319285888160813,0.442057223417222,0.41546731524175,"8881",1,"UP000002500"
"hsa051606","hsa05160","Hepatitis C","1/21","158/8661",0.320966861390895,0.442057223417222,0.41546731524175,"55844",1,"UP000002500"
"hsa041407","hsa04140","Autophagy - animal","1/21","165/8661",0.332623460106265,0.442057223417222,0.41546731524175,"203228",1,"UP000002500"
"hsa030104","hsa03010","Ribosome","1/21","170/8661",0.34083265471083,0.442057223417222,0.41546731524175,"6203",1,"UP000002500"
"hsa045306","hsa04530","Tight junction","1/21","170/8661",0.34083265471083,0.442057223417222,0.41546731524175,"55844",1,"UP000002500"
"hsa043105","hsa04310","Wnt signaling pathway","1/21","174/8661",0.347330675542103,0.442057223417222,0.41546731524175,"57216",1,"UP000002500"
"hsa043607","hsa04360","Axon guidance","1/21","182/8661",0.360144156105606,0.448179394264754,0.421221235211235,"2534",1,"UP000002500"
"hsa048149","hsa04814","Motor proteins","1/21","193/8661",0.377372008260786,0.458091157403131,0.430536802070612,"57644",1,"UP000002500"
"hsa051306","hsa05130","Pathogenic Escherichia coli infection","1/21","198/8661",0.385055969171893,0.458091157403131,0.430536802070612,"2534",1,"UP000002500"
"hsa045108","hsa04510","Focal adhesion","1/21","203/8661",0.392649563488398,0.458091157403131,0.430536802070612,"2534",1,"UP000002500"
"hsa051667","hsa05166","Human T-cell leukemia virus 1 infection","1/21","222/8661",0.42069875885335,0.480798581546686,0.451878366115306,"8881",1,"UP000002500"
"hsa051715","hsa05171","Coronavirus disease - COVID-19","1/21","233/8661",0.436369259069501,0.488733570157842,0.459336062178422,"6203",1,"UP000002500"
"hsa041448","hsa04144","Endocytosis","1/21","250/8661",0.459795756297188,0.504873771620442,0.474505424455303,"51324",1,"UP000002500"
"hsa050208","hsa05020","Prion disease","1/21","272/8661",0.488738253740941,0.526333504028706,0.494674345891641,"2534",1,"UP000002500"
"hsa052067","hsa05206","MicroRNAs in cancer","1/21","310/8661",0.535283787874562,0.565582870207084,0.531562847938989,"27165",1,"UP000002500"
"hsa0516510","hsa05165","Human papillomavirus infection","1/21","331/8661",0.559245131195476,0.579957913832345,0.545073227286039,"55844",1,"UP000002500"
"hsa0415112","hsa04151","PI3K-Akt signaling pathway","1/21","359/8661",0.58936835786631,0.600084146191152,0.563988859202211,"55844",1,"UP000002500"
"hsa0502212","hsa05022","Pathways of neurodegeneration - multiple diseases","1/21","476/8661",0.695315635655267,0.695315635655267,0.653492138773747,"203228",1,"UP000002500"
"hsa041415","hsa04141","Protein processing in endoplasmic reticulum","3/13","170/8661",0.00183835239573319,0.125007962909857,0.106430928174027,"30001/4217/29978",3,"UP000181622"
"hsa0501611","hsa05016","Huntington disease","3/13","306/8661",0.00959638840240353,0.182070513562333,0.15501359513821,"9821/1387/4217",3,"UP000181622"
"hsa052068","hsa05206","MicroRNAs in cancer","3/13","310/8661",0.00994406662427081,0.182070513562333,0.15501359513821,"1387/2261/25",3,"UP000181622"
"hsa047224","hsa04722","Neurotrophin signaling pathway","2/13","119/8661",0.0132263197354972,0.182070513562333,0.15501359513821,"4217/25",2,"UP000181622"
"hsa0501414","hsa05014","Amyotrophic lateral sclerosis","3/13","364/8661",0.0153771524494415,0.182070513562333,0.15501359513821,"9821/4217/29978",3,"UP000181622"
"hsa045505","hsa04550","Signaling pathways regulating pluripotency of stem cells","2/13","143/8661",0.0187425528667108,0.182070513562333,0.15501359513821,"2261/55183",2,"UP000181622"
"hsa050175","hsa05017","Spinocerebellar ataxia","2/13","143/8661",0.0187425528667108,0.182070513562333,0.15501359513821,"9821/4217",2,"UP000181622"
"hsa041107","hsa04110","Cell cycle","2/13","157/8661",0.0223405824873675,0.189894951142623,0.161675268000686,"1387/25",2,"UP000181622"
"hsa043608","hsa04360","Axon guidance","2/13","182/8661",0.029420967439837,0.22229175398988,0.189257685285501,"25/137970",2,"UP000181622"
"hsa0481410","hsa04814","Motor proteins","2/13","193/8661",0.0327895690366643,0.222969069449317,0.189834347054372,"1062/23095",2,"UP000181622"
"hsa054175","hsa05417","Lipid and atherosclerosis","2/13","215/8661",0.0399644276524999,0.24203533773952,0.206067238013523,"30001/4217",2,"UP000181622"
"hsa052085","hsa05208","Chemical carcinogenesis - reactive oxygen species","2/13","223/8661",0.0427121184246212,0.24203533773952,0.206067238013523,"4217/25",2,"UP000181622"
"hsa040147","hsa04014","Ras signaling pathway","2/13","236/8661",0.0473278201421026,0.247560905358691,0.21077166864904,"2261/25",2,"UP000181622"
"hsa042162","hsa04216","Ferroptosis","1/13","41/8661",0.0598625937536279,0.27079283712792,0.230551177121294,"10162",1,"UP000181622"
"hsa052191","hsa05219","Bladder cancer","1/13","41/8661",0.0598625937536279,0.27079283712792,0.230551177121294,"2261",1,"UP000181622"
"hsa051103","hsa05110","Vibrio cholerae infection","1/13","50/8661",0.0725523059992901,0.27079283712792,0.230551177121294,"30001",1,"UP000181622"
"hsa040107","hsa04010","MAPK signaling pathway","2/13","301/8661",0.0729576025534117,0.27079283712792,0.230551177121294,"4217/2261",2,"UP000181622"
"hsa043304","hsa04330","Notch signaling pathway","1/13","62/8661",0.0892260363604298,0.27079283712792,0.230551177121294,"1387",1,"UP000181622"
"hsa032505","hsa03250","Viral life cycle - HIV-1","1/13","63/8661",0.0906029478067973,0.27079283712792,0.230551177121294,"1387",1,"UP000181622"
"hsa047203","hsa04720","Long-term potentiation","1/13","67/8661",0.0960914009796991,0.27079283712792,0.230551177121294,"1387",1,"UP000181622"
"hsa054166","hsa05416","Viral myocarditis","1/13","67/8661",0.0960914009796991,0.27079283712792,0.230551177121294,"25",1,"UP000181622"
"hsa052113","hsa05211","Renal cell carcinoma","1/13","69/8661",0.0988241463527639,0.27079283712792,0.230551177121294,"1387",1,"UP000181622"
"hsa052306","hsa05230","Central carbon metabolism in cancer","1/13","70/8661",0.100187657304511,0.27079283712792,0.230551177121294,"2261",1,"UP000181622"
"hsa015243","hsa01524","Platinum drug resistance","1/13","73/8661",0.104266772513119,0.27079283712792,0.230551177121294,"4217",1,"UP000181622"
"hsa052204","hsa05220","Chronic myeloid leukemia","1/13","76/8661",0.108328812379491,0.27079283712792,0.230551177121294,"25",1,"UP000181622"
"hsa0501010","hsa05010","Alzheimer disease","2/13","384/8661",0.110830248222031,0.27079283712792,0.230551177121294,"9821/4217",2,"UP000181622"
"hsa015216","hsa01521","EGFR tyrosine kinase inhibitor resistance","1/13","79/8661",0.112373842448068,0.27079283712792,0.230551177121294,"2261",1,"UP000181622"
"hsa030834","hsa03083","Polycomb repressive complex","1/13","84/8661",0.119077936975615,0.27079283712792,0.230551177121294,"1387",1,"UP000181622"
"hsa040124","hsa04012","ErbB signaling pathway","1/13","85/8661",0.120413134226322,0.27079283712792,0.230551177121294,"25",1,"UP000181622"
"hsa042116","hsa04211","Longevity regulating pathway","1/13","89/8661",0.125735264384098,0.27079283712792,0.230551177121294,"9821",1,"UP000181622"
"hsa045208","hsa04520","Adherens junction","1/13","93/8661",0.131027655126361,0.27079283712792,0.230551177121294,"1387",1,"UP000181622"
"hsa052156","hsa05215","Prostate cancer","1/13","97/8661",0.136290458855996,0.27079283712792,0.230551177121294,"1387",1,"UP000181622"
"hsa005643","hsa00564","Glycerophospholipid metabolism","1/13","99/8661",0.138910813022666,0.27079283712792,0.230551177121294,"10162",1,"UP000181622"
"hsa049164","hsa04916","Melanogenesis","1/13","101/8661",0.141523827265553,0.27079283712792,0.230551177121294,"1387",1,"UP000181622"
"hsa049226","hsa04922","Glucagon signaling pathway","1/13","107/8661",0.149319018742166,0.27079283712792,0.230551177121294,"1387",1,"UP000181622"
"hsa043508","hsa04350","TGF-beta signaling pathway","1/13","108/8661",0.150611846981159,0.27079283712792,0.230551177121294,"1387",1,"UP000181622"
"hsa040666","hsa04066","HIF-1 signaling pathway","1/13","109/8661",0.15190286136082,0.27079283712792,0.230551177121294,"1387",1,"UP000181622"
"hsa0502213","hsa05022","Pathways of neurodegeneration - multiple diseases","2/13","476/8661",0.157763831023017,0.27079283712792,0.230551177121294,"9821/4217",2,"UP000181622"
"hsa046683","hsa04668","TNF signaling pathway","1/13","114/8661",0.158330806931317,0.27079283712792,0.230551177121294,"4217",1,"UP000181622"
"hsa049357","hsa04935","Growth hormone synthesis, secretion and action","1/13","120/8661",0.165984970133335,0.27079283712792,0.230551177121294,"1387",1,"UP000181622"
"hsa040714","hsa04071","Sphingolipid signaling pathway","1/13","121/8661",0.167254399402539,0.27079283712792,0.230551177121294,"4217",1,"UP000181622"
"hsa049197","hsa04919","Thyroid hormone signaling pathway","1/13","121/8661",0.167254399402539,0.27079283712792,0.230551177121294,"1387",1,"UP000181622"
"hsa040684","hsa04068","FoxO signaling pathway","1/13","131/8661",0.179850964574505,0.284415478862008,0.242149401507901,"1387",1,"UP000181622"
"hsa042104","hsa04210","Apoptosis","1/13","136/8661",0.18608307137517,0.286049226987275,0.243540363534058,"4217",1,"UP000181622"
"hsa054184","hsa05418","Fluid shear stress and atherosclerosis","1/13","139/8661",0.189801322672301,0.286049226987275,0.243540363534058,"4217",1,"UP000181622"
"hsa049363","hsa04936","Alcoholic liver disease","1/13","142/8661",0.193503888844333,0.286049226987275,0.243540363534058,"4217",1,"UP000181622"
"hsa0124010","hsa01240","Biosynthesis of cofactors","1/13","153/8661",0.206946748071255,0.292195710234019,0.248773437505744,"8566",1,"UP000181622"
"hsa049323","hsa04932","Non-alcoholic fatty liver disease","1/13","155/8661",0.209368567731217,0.292195710234019,0.248773437505744,"4217",1,"UP000181622"
"hsa051616","hsa05161","Hepatitis B","1/13","162/8661",0.217791278357968,0.292195710234019,0.248773437505744,"1387",1,"UP000181622"
"hsa041408","hsa04140","Autophagy - animal","1/13","165/8661",0.221375591936651,0.292195710234019,0.248773437505744,"9821",1,"UP000181622"
"hsa046307","hsa04630","JAK-STAT signaling pathway","1/13","166/8661",0.222566989924507,0.292195710234019,0.248773437505744,"1387",1,"UP000181622"
"hsa045307","hsa04530","Tight junction","1/13","170/8661",0.227315774021931,0.292195710234019,0.248773437505744,"4217",1,"UP000181622"
"hsa051647","hsa05164","Influenza A","1/13","171/8661",0.228498778961009,0.292195710234019,0.248773437505744,"1387",1,"UP000181622"
"hsa043106","hsa04310","Wnt signaling pathway","1/13","174/8661",0.232037769891721,0.292195710234019,0.248773437505744,"1387",1,"UP000181622"
"hsa051525","hsa05152","Tuberculosis","1/13","180/8661",0.239070838749432,0.295578491544752,0.251653514473086,"1387",1,"UP000181622"
"hsa051677","hsa05167","Kaposi sarcoma-associated herpesvirus infection","1/13","194/8661",0.255250753592338,0.309947343647839,0.263887057285312,"1387",1,"UP000181622"
"hsa051307","hsa05130","Pathogenic Escherichia coli infection","1/13","198/8661",0.25981490768842,0.30995462671601,0.263893258039947,"25",1,"UP000181622"
"hsa052037","hsa05203","Viral carcinogenesis","1/13","204/8661",0.2666127462841,0.312580461160669,0.266128875601189,"1387",1,"UP000181622"
"hsa040159","hsa04015","Rap1 signaling pathway","1/13","210/8661",0.273352915348287,0.315050817689551,0.268232120323921,"2261",1,"UP000181622"
